shipment_id,distributor_id,shipment_date
1,1,2016-04-04 06:06:17
2,3,2016-12-23 12:30:50
3,1,2017-03-18 03:49:44
4,2,2016-02-27 08:09:56
5,7,2017-01-04 10:55:14
6,8,2016-10-26 15:33:55
7,8,2016-06-10 02:39:54
8,1,2017-03-04 07:09:25
9,4,2016-03-18 12:40:35
10,6,2016-08-06 13:03:08
11,3,2016-07-10 08:09:41
12,1,2016-11-24 05:11:18
13,7,2016-02-15 00:28:47
14,6,2017-02-24 13:14:20
15,8,2016-06-08 13:07:55
16,2,2017-03-27 13:11:44
17,1,2016-09-18 20:31:57
18,2,2016-04-18 00:14:22
19,1,2016-10-02 02:41:53
20,8,2016-02-21 10:54:39
21,5,2017-01-26 22:57:57
22,5,2016-06-26 18:58:25
23,3,2016-07-05 10:04:16
24,6,2016-05-03 22:27:42
25,8,2017-01-12 17:21:36
26,5,2016-09-15 18:14:04
27,5,2017-02-19 12:02:42
28,8,2016-11-19 16:06:50
29,7,2016-11-25 19:22:55
30,6,2016-09-02 17:30:53
31,1,2017-01-28 22:32:43
32,6,2016-12-04 18:43:28
33,7,2017-02-13 11:14:25
34,1,2016-02-29 11:01:48
35,3,2016-06-25 13:43:44
36,3,2017-03-22 00:31:14
37,4,2016-05-27 13:38:08
38,3,2016-07-15 08:02:48
39,8,2016-02-02 21:16:43
40,3,2016-03-16 06:44:19
41,1,2016-06-20 16:56:16
42,4,2016-05-13 00:07:32
43,6,2016-08-18 13:03:22
44,4,2016-06-23 22:45:22
45,5,2017-02-15 01:22:06
46,1,2016-03-02 10:51:36
47,6,2016-03-23 07:02:47
48,4,2016-07-31 18:19:13
49,7,2016-11-29 13:23:54
50,8,2016-01-14 14:21:11
